CAS,Chemical Name,Acute Air Reference,Acute Air Concentration,Cancer Based Air Reference,Cancer Based Air Concentration,Non-Cancer Chronic Air Reference,Non-Cancer Chronic Air Concentration,Sub-Chronic Air Reference,Sub-Chronic Air Concentration
60851-34-5,"Hexachlorodibenzofuran, 2,3,4,6,7,8-", , ,MPCA,2.5e-07,MPCA,4e-04,NA,NA
00-08-2,"Hexachlorodibenzofurans, All Isomers", , ,MPCA,2.5e-07,MPCA,7170,NA,NA
39227-28-6,"Hexachlorodibenzo-p-dioxin, 1,2,3,4,7,8-", , ,MPCA,2.5e-07,MPCA,4e-04,NA,NA
57653-85-7,"Hexachlorodibenzo-p-dioxin, 1,2,3,6,7,8-", , ,IRIS,7.7e-06,MPCA,4e-04,NA,NA
19408-74-3,"Hexachlorodibenzo-p-dioxin, 1,2,3,7,8,9-", , ,IRIS,7.7e-06,MPCA,4e-04,NA,NA
67-72-1,Hexachloroethane, , ,IRIS,2.5,IRIS,30,NA,NA
822-06-0,"Hexamethylene-1,6-diisocyanate", , , , ,HRV,0.01,NA,NA
110-54-3,Hexane, , ,PPRTV,50,HRV,2000,PPRTV,2000
591-78-6,Hexanone-2, , , , ,IRIS,30,NA,NA
302-01-2,Hydrazine, , ,HRV,0.002,CAL EPA,0.2,PPRTV,0.09
10034-93-2,Hydrazine sulfate, , ,HRV,0.002, , ,NA,NA
7647-01-0,Hydrochloric acid (hydrogen chloride),HRV,2700, , ,HRV,20,NA,NA
74-90-8,Hydrogen cyanide,HRV,700, , ,HRV,3,NA,NA
7664-39-3,Hydrogen fluoride (Hydrofluoric acid),HRV,240, , ,CAL EPA,14,NA,NA
7783-07-5,Hydrogen selenide,CAL EPA,5, , , , ,NA,NA
7783-06-4,Hydrogen sulfide,CAL EPA,42, , ,IRIS,2,HRV,10
193-39-5,"Indeno(1,2,3-cd)pyrene", , ,MDH,0.143, , ,NA,NA
78-59-1,Isophorone, , , , ,CAL EPA,2000,NA,NA
67-63-0,Isopropyl alcohol,CAL EPA,3200, , ,CAL EPA,7000,PPRTV,7000
7439-92-1,Lead, , ,CAL EPA,0.83,NAAQS,0.15,NAAQS,0.15
7758-97-6,Lead Chromate, , ,HRV,8e-04,IRIS,0.008,HRV,0.02
0-01-3,Lead Compounds, , ,CAL EPA,0.83,NAAQS,0.15,NAAQS,0.15
58-89-9,Lindane (all isomers), , ,CAL EPA,0.032, , ,NA,NA
00-07-8,m- and p-Xylenes,HRV,43000, , ,IRIS,100,NA,NA
108-31-6,Maleic anhydride, , , , ,CAL EPA,0.7,NA,NA
7439-96-5,Manganese, , , , ,HRV,0.2,NA,NA
0-01-4,Manganese Compounds, , , , ,HRV,0.2,NA,NA
1313-13-9,Manganese Dioxide, , , , ,HRV,0.2,NA,NA
7439-97-6,Mercury (elemental),CAL EPA,0.6, , ,IRIS,0.3,NA,NA
0-02-3,Mercury Compounds,CAL EPA,0.6, , ,IRIS,0.3,NA,NA
126-98-7,Methacrylonitrile, , , , ,PPRTV,30,PPRTV,300
67-56-1,Methanol,HRV,25000, , ,IRIS,20000,NA,NA
109-86-4,"Methoxyethanol, 2- (ethylene glycol monomethyl ether EGME)",HRV,90, , ,IRIS,20,HRV,60
96-33-3,Methyl acrylate, , , , ,PPRTV,20,PPRTV,20
74-83-9,Methyl bromide (Bromomethane),HRV,2000, , ,HRV,5,PPRTV,100
110-49-6,Methyl Cellosolve Acetate, , , , ,CAL EPA,90,PPRTV,10
74-87-3,Methyl chloride (Chloromethane), , , , ,IRIS,90,PPRTV,3000
71-55-6,"Methyl chloroform (1,1,1-Trichloroethane)",HRV,140000, , ,IRIS,5000,IRIS,5000
78-93-3,Methyl ethyl ketone (2-Butanone),HRV,10000, , ,IRIS,5000,NA,NA
60-34-4,Methyl Hydrazine, , , , , , ,PPRTV,0.3
108-10-1,Methyl isobutyl ketone (Hexone), , , , ,IRIS,3000,NA,NA
624-83-9,Methyl isocyanate, , , , ,CAL EPA,1,NA,NA
80-62-6,Methyl methacrylate, , , , ,HRV,700,NA,NA
1634-04-4,Methyl tert butyl ether, , ,CAL EPA,38,IRIS,3000,NA,NA
56-49-5,"Methylcholanthrene, 3-", , ,MDH,0.00179, , ,NA,NA
3697-24-3,"Methylchrysene, 5-", , ,MDH,0.01, , ,NA,NA
101-14-4,"Methylene bis(2-chloroaniline), 4,4-", , ,CAL EPA,0.023, , ,NA,NA
74-95-3,Methylene Bromide, , , , , , ,NA,NA
75-09-2,Methylene chloride (Dichloromethane),HRV,10000,HRV,20,IRIS,600,NA,NA
101-68-8,Methylene diphenyl diisocyanate (MDI),CAL EPA,12, , ,HRV,0.6,NA,NA
101-77-9,"Methylenedianiline, 4,4-", , ,CAL EPA,0.022,CAL EPA,20,NA,NA
90-94-8,Michler's ketone, , ,CAL EPA,0.04, , ,NA,NA
10595-95-6,N- Nitrosomethylethylamine, , ,CAL EPA,0.0016, , ,NA,NA
64724-95-6,"Naphtha, High Flash Aromatic (HFAN)", , , , ,PPRTV,100,PPRTV,1000
91-20-3,Naphthalene,HBV,200,MDH,9,HBV,9,NA,NA
193-09-9,"Naphtho[2,3-e]pyrene", , ,MDH,0.0335, , ,NA,NA
7440-02-0,Nickel,HRV,11,HRV,0.02,CAL EPA,0.014,NA,NA
0-01-5,Nickel Compounds,HRV,11,HRV,0.02,CAL EPA,0.014,NA,NA
1313-99-1,Nickel oxide,HRV,11,CAL EPA,0.038,CAL EPA,0.02,NA,NA
0-02-5,Nickel refinery dust from the pyrometallurgical process,HRV,11,IRIS,0.04,CAL EPA,0.014,NA,NA
12035-72-2,Nickel sulfide (NI3S2),HRV,11,HRV,0.02,CAL EPA,0.014,NA,NA
7697-37-2,Nitric acid,HRV,130, , , , ,NA,NA
602-87-9,"Nitroacenaphthene, 5-", , ,MDH,0.502, , ,NA,NA
88-74-4,"Nitroaniline, 2-", , , , , , ,PPRTV,0.4
100-01-6,"Nitroaniline, 4-", , , , ,PPRTV,6,PPRTV,20
98-95-3,Nitrobenzene, , ,IRIS,0.25,IRIS,9,NA,NA
7496-02-8,"Nitrochrysene, 6-", , ,MDH,0.001, , ,NA,NA
607-57-8,"Nitrofluorene, 2-", , ,MDH,1, , ,NA,NA
10102-44-0,Nitrogen dioxide (NO2),HBV,470, , , , ,NA,NA
75-52-5,Nitromethane, , ,PPRTV,1.1,PPRTV,5,PPRTV,4
79-46-9,"Nitropropane, 2-", , , , ,HRV,20,NA,NA
5522-43-0,"Nitropyrene, 1-", , ,MDH,0.1, , ,NA,NA
57835-92-4,"Nitropyrene, 4-", , ,MDH,0.1, , ,NA,NA
156-10-5,"Nitrosodiphenylamine, p-", , ,CAL EPA,1.6, , ,NA,NA
55-18-5,N-Nitrosodiethylamine, , ,IRIS,0.00023, , ,NA,NA
62-75-9,N-Nitrosodimethylamine, , ,IRIS,0.00071, , ,NA,NA
924-16-3,N-Nitrosodi-n-butylamine, , ,IRIS,0.0062, , ,NA,NA
621-64-7,N-Nitrosodi-n-propylamine, , ,CAL EPA,0.005, , ,NA,NA
86-30-6,N-Nitrosodiphenylamine, , ,CAL EPA,3.8, , ,NA,NA
59-89-2,N-Nitrosomorpholine, , ,CAL EPA,0.0053, , ,NA,NA
100-75-4,N-Nitrosopiperidine, , ,CAL EPA,0.0037, , ,NA,NA
111-84-2,N-Nonane, , , , ,PPRTV,20,PPRTV,200
39001-02-0,"Octachlorodibenzofuran, 1,2,3,4,6,7,8,9-", , ,MPCA,8.3e-05,MPCA,0.133,NA,NA
3268-87-9,"Octachlorodibenzo-p-dioxin, 1,2,3,4,6,7,8,9-", , ,MPCA,8.3e-05,MPCA,0.133,NA,NA
10028-15-6,Ozone,CAL EPA,180, , , , ,NA,NA
00-08-1,"Pentachlorodibenzodioxins, All Isomers", , ,MPCA,2.5e-08,MPCA,4e-05,NA,NA
57117-41-6,"Pentachlorodibenzofuran, 1,2,3,7,8-", , ,MPCA,8.3e-07,MPCA,0.00133,NA,NA
57117-31-4,"Pentachlorodibenzofuran, 2,3,4,7,8-", , ,MPCA,8.3e-08,MPCA,0.000133,NA,NA
00-09-0,"Pentachlorodibenzofurans, All Isomers", , ,MPCA,8.3e-08,MPCA,0.000133,NA,NA
40321-76-4,"Pentachlorodibenzo-p-dioxin, 1,2,3,7,8-", , ,MPCA,2.5e-08,MPCA,4e-05,NA,NA
87-86-5,Pentachlorophenol, , ,CAL EPA,2, , ,NA,NA
109-66-0,"Pentane, n-", , , , ,PPRTV,1000,PPRTV,10000
00-07-7,"Petroleum Hydrocarbons, Aliphatic (C7 - C11)", , ,PPRTV,2.5, , ,NA,NA
85-01-8,Phenanthrene, , , , , , ,NA,NA
108-95-2,Phenol,HRV,5800, , ,CAL EPA,200,NA,NA
75-44-5,Phosgene,HRV,4, , ,IRIS,0.3,NA,NA
7803-51-2,Phosphine, , , , ,IRIS,0.3,HRV,3
7664-38-2,Phosphoric acid, , , , ,IRIS,10,NA,NA
85-44-9,Phthalic anhydride, , , , ,CAL EPA,20,NA,NA
1336-36-3,Polychlorinated biphenyls (Aroclors unspeciated), , ,IRIS,0.1,CAL EPA,4e-04,NA,NA
32598-13-3,"PCB 77 (3,3,4,4-Tetrachlorobiphenyl)", , ,Cal EPA,0.0026,CAL EPA,0.4,NA,NA
70362-50-4,"PCB 81 (3,4,4,5 Tetrachlorobiphenyl)", , ,Cal EPA,0.0026,CAL EPA,0.13,NA,NA
32598-14-4,"PCB105 (2,3,3,4,4 Pentachlorobiphenyl)", , ,Cal EPA,0.0026,CAL EPA,1.3,NA,NA
74472-37-0,"PCB 114 (2,3,4,4,5 Pentachlorobiphenyl)", , ,Cal EPA,0.00053,CAL EPA,1.3,NA,NA
31508-00-6,"PCB 118 (2,3,4,4,5 Pentachlorobiphenyl)", , ,Cal EPA,0.0026,CAL EPA,1.3,NA,NA
65510-44-3,"PCB 123 (2,3,4,4,5 Pentachlorobiphenyl)", , ,Cal EPA,0.0026,CAL EPA,1.3,NA,NA
57465-28-8,"PCB 126 (3,3,4,4,5 Pentachlorobiphenyl)", , ,Cal EPA,2.6e-06,CAL EPA,4e-04,NA,NA
38380-0804,"PCB 156 (2,3,3,4,4,5 Hexachlorobiphenyl)", , ,Cal EPA,0.00053,CAL EPA,1.3,NA,NA
69782-90-7,"PCB 157 (2,3,3,4,4,5 Hexachlorobiphenyl)", , ,Cal EPA,0.00053,CAL EPA,1.3,NA,NA
52663-72-6,"PCB 167 (2,3,4,4,5,5 Hexachlorobiphenyl)", , ,Cal EPA,0.026,CAL EPA,1.3,NA,NA
32774-16-6,"PCB 169 (3,3,4,4,5,5 Hexachlorobiphenyl)", , ,Cal EPA,2.6e-05,CAL EPA,0.0013,NA,NA
39635-31-9,"PCB 189 (2,3,3,4,4,5,5 Heptachlorobiphenyl)", , ,Cal EPA,0.0026,CAL EPA,1.3,NA,NA
00-05-0,"Polychlorinated Dibenzodioxins, Total", , ,MPCA,2.5e-08,CAL EPA,4e-05,NA,NA
00-05-1,"Polychlorinated Dibenzofurans, Total", , ,MPCA,8.3e-08,MPCA,0.000133,NA,NA
00-08-0,"Polychlorinated Dibenzo-P-Dioxins And Furans, Total", , ,MPCA,2.5e-08,CAL EPA,4e-05,NA,NA
130498-29-2,Polycyclic Aromatic Hydrocarbons (PAH), , ,MDH,0.0056, , ,NA,NA
00-01-7,Polycyclic Organic Matter (POM), , ,MPCA/MDH,0.11, , ,NA,NA
9016-87-9,Polymeric diphenylmethane diisocyanate, , , , ,HRV,0.6,NA,NA
7758-01-2,Potassium bromate, , ,CAL EPA,0.071, , ,NA,NA
1120-71-4,"Propane sultone, 1,3-", , ,CAL EPA,0.014, , ,NA,NA
123-38-6,Propionaldehyde, , , , ,IRIS,8,NA,NA
115-07-1,Propylene, , , , ,CAL EPA,3000,NA,NA
78-87-5,"Propylene dichloride (1,2-Dichloropropane)", , , , ,IRIS,4,HRV,10
107-98-2,Propylene Glycol Monomethyl Ether, , , , ,IRIS,2000,HRV,20000
75-56-9,Propylene oxide,CAL EPA,3100,HRV,3,IRIS,30,NA,NA
930-55-2,"Pyrrolidine, 1-Nitroso-", , ,IRIS,0.016, , ,NA,NA
7782-49-2,Selenium, , , , ,CAL EPA,20,NA,NA
0-01-9,Selenium Compounds, , , , ,CAL EPA,20,NA,NA
7631-86-9,"Silica (crystalline, respirable, PM4)", , , , ,HBV,3,NA,NA
1310-73-2,Sodium hydroxide,HRV,8, , , , ,NA,NA
7789-06-2,Strontium chromate, , ,HRV,8e-04,IRIS,0.008,HRV,0.02
100-42-5,Styrene,HRV,21000, , ,HRV,1000,NA,NA
14808-79-8,Sulfates,CAL EPA,120, , , , ,NA,NA
126-33-0,Sulfolane, , , , , , ,PPRTV,20
7664-93-9,Sulfuric acid (aerosol forms only),CAL EPA,120, , ,CAL EPA,1,NA,NA
8014-95-7,Sulfuric Acid mixture w. sulfur trioxide (oleum),CAL EPA,120, , , , ,NA,NA
7446-09-5,Sulfur dioxide,CAL EPA,660, , , , ,NA,NA
00-09-1,"TCDD Eqivalents, 2,3,7,8-", , ,MPCA,2.5e-08,CAL EPA,4e-05,NA,NA
00-08-8,"Tetrachlorodibenzodioxins, All Isomers", , ,MPCA,2.5e-08,CAL EPA,4e-05,NA,NA
51207-31-9,"Tetrachlorodibenzofuran, 2,3,7,8-", , ,MPCA,2.5e-07,MPCA,4e-04,NA,NA
00-08-6,"Tetrachlorodibenzofurans, All Isomers", , ,MPCA,2.5e-07,MPCA,4e-04,NA,NA
1746-01-6,"Tetrachlorodibenzo-p-dioxin, 2,3,7,8-", , ,MPCA,2.5e-08,CAL EPA,4e-05,NA,NA
630-20-6,"Tetrachloroethane, 1,1,1,2-", , ,IRIS,1.4, , ,NA,NA
79-34-5,"Tetrachloroethane, 1,1,2,2-", , ,IRIS,0.17, , ,NA,NA
127-18-4,Tetrachloroethylene (Perchloroethylene),HRV,20000,MDH,2,MDH,15,NA,NA
811-97-2,"Tetrafluoroethane, 1,1,1,2-", , , , ,IRIS,80000,NA,NA
109-99-9,Tetrahydrofuran, , , , ,IRIS,2000,NA,NA
62-55-5,Thioacetamide, , ,CAL EPA,0.0059, , ,NA,NA
108-88-3,Toluene,HRV,37000, , ,HRV,400,PPRTV,5000
95-80-7,"Toluene diamine, 2,4-", , ,CAL EPA,0.0091, , ,NA,NA
584-84-9,"Toluene diisocyanate, 2,4-",CAL EPA,2,CAL EPA,0.91,CAL EPA,0.07,NA,NA
91-08-7,"Toluene-2,6-diisocyanate",CAL EPA,2,CAL EPA,0.91,CAL EPA,0.07,NA,NA
26471-62-5,Toluenediisocyanate (mixed isomers), , ,CAL EPA,0.91,HRV,0.08,NA,NA
8001-35-2,Toxaphene (chlorinated camphene), , ,IRIS,0.031, , ,NA,NA
120-82-1,"Trichlorobenzene, 1,2,4-", , , , ,PPRTV,2,PPRTV,20
79-00-5,"Trichloroethane, 1,1,2-", , ,IRIS,0.63, , ,PPRTV,2
79-01-6,Trichloroethylene,HBV - Short-term,2,MDH,2,HBV,2,HBV,2
76-13-1,"Trichloro-1,2,2-trifluoroethane, 1,1,2-", , , , ,PPRTV,5000,PPRTV,50000
75-69-4,Trichlorofluoromethane (CFC-11), , , , , , ,PPRTV,1000
88-06-2,"Trichlorophenol, 2,4,6-", , ,IRIS,3.2, , ,NA,NA
96-18-4,"Trichloropropane, 1,2,3-", , , , ,IRIS,0.3,NA,NA
96-19-5,"Trichloropropene, 1,2,3-", , , , ,PPRTV,0.3,PPRTV,3
121-44-8,Triethylamine,HRV,2800, , ,IRIS,7,HRV,70
420-46-2,"Trifluoroethane, 1,1,1-", , , , ,PPRTV,20000,PPRTV,2e+05
526-73-8,"Trimethylbenzene, 1,2,3-", , , , ,IRIS,60,PPRTV,50
95-63-6,"Trimethylbenzene, 1,2,4-", , , , ,IRIS,60,PPRTV,70
1314-62-1,"Vanadium Pentoxide, (V2O5)",HRV,30,PPRTV,0.0012,PPRTV,0.007,PPRTV,0.1
108-05-4,Vinyl acetate, , , , ,HRV,200,NA,NA
593-60-2,Vinyl bromide, , , , ,IRIS,3,NA,NA
75-01-4,Vinyl chloride,CAL EPA,180000,HRV,1,IRIS,100,NA,NA
1330-20-7,Xylenes,HRV,43000, , ,IRIS,100,PPRTV,400
108-38-3,"Xylenes, m-",HRV,43000, , ,IRIS,100,PPRTV,400
95-47-6,"Xylenes, o-",HRV,43000, , ,IRIS,100,PPRTV,400
106-42-3,"Xylenes, p-",HRV,43000, , ,IRIS,100,PPRTV,400
13530-65-9,Zinc chromate, , ,HRV,8e-04,IRIS,0.008,HRV,0.02
