Surrogate,Group,CAS,Chemical Name,Hap,Acute Air Reference,Acute Air Concentration,Acute General Endpoint,Acute Specific Endpoint,Acute Notes,Acute Surrogate Cas,Acute Surrogate Name,Cancer Based Air Reference,Cancer Unit Risk,Cancer Based Air Concentration,Cancer Notes,Cancer Surrogate Cas,Cancer Surrogate Name,Non-Cancer Chronic Air Reference,Non-Cancer Chronic Air Concentration,Non-Cancer General Endpoint,Non-Cancer Specific Endpoint,Non-Cancer Notes,Non-Cancer Surrogate Cas,Non-Cancer Surrogate Name,Sub-Chronic Air Reference,Sub-Chronic Air Concentration,Sub-Chronic General Endpoint,Sub-Chronic Specific Endpoint,Sub-Chronic Notes,Sub-Chronic Surrogate Cas,Sub-Chronic Surrogate Name
NA,PAH,202-94-8,"11H-Benz[b,c]aceanthrylene",YES, , ,NA,NA,NA,NA,NA,MDH RAA,3e-05,0.2,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,202-98-2,"4H-Cyclopenta[d,e,f]chrysene",YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.00018,0.033,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,ALD,75-07-0,Acetaldehyde,YES,CAL EPA,470,"Eyes , Resp",Respiratory system; eyes,NA,NA,NA,MDH HRV (***),2.2e-06,5,NA,NA,NA,IRIS,9,Resp,olfactory epithelium degeneration,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,60-35-5,Acetamide,YES, , ,NA,NA,NA,NA,NA,CAL EPA,2e-05,0.5,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,67-64-1,Acetone,NO,ATSDR,61800,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,ATSDR,31000,NA,NA,NA,NA,NA,ATSDR,31000,NA,NA,NA,NA,NA
NA,NA,75-86-5,Acetone Cyanohydrin,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,2,Resp,breathing diffculties,NA,NA,NA,PPRTV,20,Resp,respiratory,NA,NA,NA
NA,NA,75-05-8,Acetonitrile,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (***),60,Systemic,mortality,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,53-96-3,"Acetylaminofluorene, 2-",NO, , ,NA,NA,NA,NA,NA,CAL EPA,0.0013,0.0077,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,107-02-8,Acrolein,YES,MDH HBV,5,Eyes,eye irritant,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HBV,0.4,Resp,upper respiratory system,NA,NA,NA,MDH HRV (***),1,Resp,Upper respiratory,NA,NA,NA
NA,NA,79-06-1,Acrylamide,YES, , ,NA,NA,NA,NA,NA,IRIS,1e-04,0.1,NA,NA,NA,IRIS,6,Neuro,degenerative nerve changes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,3688-53-7,"Acrylamide, 2-(2-furyl)-3-(5-nitro-2-furyl)-",NO, , ,NA,NA,NA,NA,NA,CAL EPA,6.9e-05,0.14,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,79-10-7,Acrylic acid,YES,CAL EPA,6000,"Resp , Eyes",respiratory system; eye,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,1,Resp,olfactory epithelium degeneration,NA,NA,NA,MDH HRV (***),3,Resp,Upper respiratory,NA,NA,NA
NA,NA,107-13-1,Acrylonitrile,YES, , ,NA,NA,NA,NA,NA,MDH HRV (***),1e-04,0.1,NA,NA,NA,IRIS,2,Resp,nasal inflammation and degeneration of epithelium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,111-69-3,Adiponitrile,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,6,Blood,Slight anemia without any nonneoplastic lesions,NA,NA,NA,PPRTV,60,Blood,Slight anemia without any nonneoplastic lesions,NA,NA,NA
SUR,ALD,00-07-9,Aldehydes,Some,MDH,50,Resp,irritant - eye and respiratory system,NA,50-00-0,Formaldehyde, ,NA, ,NA,NA,NA,MDH,9,Resp,Respiratory system;,NA,50-00-0,Formaldehyde,MDH,9,"Eye, Nose","Eye, nose irritation",NA,50-00-0,Formaldehyde
NA,NA,309-00-2,Aldrin,NO, , ,NA,NA,NA,NA,NA,IRIS,0.0049,0.002,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,VARIOUS,Aliphatic Hydrocarbon Streams (Midrange),NO, , ,NA,NA,NA,NA,NA, ,4.5, ,NA,NA,NA,PPRTV,100,Resp,Goblet cell hypertrophy   ,NA,NA,NA,PPRTV,100,Resp,Goblet cell hypertrophy   ,NA,NA,NA
NA,NA,107-05-1,Allyl chloride,YES, , ,NA,NA,NA,NA,NA,CAL EPA,6e-06,1.7,NA,NA,NA,IRIS,1,Neuro,neurotoxicity,NA,NA,NA,MDH HRV (***),10,Neuro,nervous system,NA,NA,NA
NA,NA,7429-90-5,Aluminum,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,5,Neuro,Psychomotor and cognitive impairment   ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,712-68-5,"Amino-5-(5-nitro-2-furyl)-1,3,4-thiadiazol, 2-",NO, , ,NA,NA,NA,NA,NA,CAL EPA,0.0046,0.0022,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,6109-97-3,"Amino-9-ethylcarbazolehydrochloride, 3-",NO, , ,NA,NA,NA,NA,NA,CAL EPA,2.2e-05,0.45,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,117-79-3,"Aminoanthraquinone, 2-",NO, , ,NA,NA,NA,NA,NA,CAL EPA,9.4e-06,1.1,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,7664-41-7,Ammonia,NO,MDH HRV (***),3200,"Resp , Eyes",irritant - eye and respiratory system,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (***),80,Resp,upper and lower respiratory system,NA,NA,NA,PPRTV,100,Resp,Pulmonary,NA,NA,NA
NA,NA,62-53-3,Aniline,YES, , ,NA,NA,NA,NA,NA,CAL EPA,1.6e-06,6.3,NA,NA,NA,IRIS,1,Systemic,"Methemoglobin increase, spleen toxicity",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,191-26-4,Anthanthrene,NO, , ,NA,NA,NA,NA,NA,MDH RAA,0.00024,0.025,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,Sb,7440-36-0,Antimony,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (***),0.2,Resp,lower respiratory system,NA,1309-64-4,Antimony trioxide,NA,NA,NA,NA,NA,NA,NA
SUR,Sb,0-00-1,Antimony Compounds,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (***),0.2,Resp,lower respiratory system,NA,1309-64-4,Antimony trioxide,NA,NA,NA,NA,NA,NA,NA
NA,Sb,1309-64-4,Antimony trioxide,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (***),0.2,Resp,lower respiratory system,NA,NA,NA,PPRTV,0.2,Resp,Increased incidence of alveolar and intraalveolar macrophages.,NA,NA,NA
NA,NA,140-57-8,Aramite,NO, , ,NA,NA,NA,NA,NA,IRIS,7.1e-06,1.4,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,As,7440-38-2,Arsenic,YES,CAL EPA,0.2,"Neuro , Cardio , Repro",Developmental; cardiovascular system; nervous system,NA,NA,NA,MDH HRV (***),0.005,0.002,NA,NA,NA,CAL EPA,0.015,"Repro , Cardio , Neuro, Skin",Development; cardiovascular system; nervous system; respiratory; skin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,As,0-00-2,Arsenic Compounds,YES,CAL EPA,0.2,"Repro , Cardio , Neuro",Developmental; cardiovascular system; nervous system,NA,7440-38-2,Arsenic,MDH HRV (***),0.005,0.002,NA,7440-38-2,Arsenic,CAL EPA,0.015,"Repro , Cardio , Neuro, Skin",Development; cardiovascular system; nervous system; respiratory; skin,NA,7440-38-2,Arsenic,NA,NA,NA,NA,NA,NA,NA
SUR,As,1327-53-3,Arsenic Trioxide,YES,CAL EPA,0.2,"Repro , Cardio , Neuro",Developmental; cardiovascular system; nervous system,NA,7440-38-2,Arsenic,MDH HRV (***),0.005,0.002,NA,7440-38-2,Arsenic,CAL EPA,0.015,"Repro , Cardio , Neuro, Skin",Development; cardiovascular system; nervous system; respiratory; skin,NA,7440-38-2,Arsenic,NA,NA,NA,NA,NA,NA,NA
SUR,As,7784-42-1,Arsine,YES,MDH HRV (***),200,Blood,hematologic,NA,NA,NA, ,NA, ,NA,7440-38-2,Arsenic,IRIS,0.05,Blood,"hematological effects, increased spleen weight",NA,NA,NA,MDH HRV (***),0.1,Blood,hematologic system,NA,NA,NA
NA,NA,123-77-3,Azodicarbonamide,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,0.007,Resp,respiratory,NA,NA,NA,PPRTV,0.007,Resp,Decrements in lung function,NA,NA,NA
NA,NA,10294-40-3,Barium Chromate,NO, , ,NA,NA,NA,NA,NA,CAL EPA,0.15,6.7e-05,NA,NA,NA,CAL EPA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,199-54-2,Benz[e]aceanthrylene,YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.00048,0.013,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,202-33-5,Benz[j]aceanthryIene,YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.036,0.00017,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,211-91-6,Benz[l]aceanthryIene,YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.003,0.002,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,71-43-2,Benzene,YES,MDH HRV (***),1000,Repro,Reproductive/developmental,NA,NA,NA,MDH HRV (***),7.69230769230769e-06,1.3,NA,NA,NA,IRIS,30,Blood,decreased lymphocyte count,NA,NA,NA,PPRTV,80,Blood,Decreased lymphocyte count,NA,NA,NA
NA,NA,92-87-5,Benzidine,YES, , ,NA,NA,NA,NA,NA,MDH HRV (***),0.05,2e-04,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,205-82-3,Benzo(j)fluoranthene,YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.00018,0.033,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,207-08-9,Benzo(k)fluoranthene,YES, , ,NA,NA,NA,NA,NA,MDH RAA,1.8e-05,0.33,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,56-55-3,Benzo[a]anthracene,YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.00012,0.05,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,50-32-8,Benzo[a]pyrene,YES, , ,NA,NA,NA,NA,NA,MDH RAA,6e-04,0.01,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,205-99-2,Benzo[b]fluoranthene,YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.00048,0.013,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,205-12-9,Benzo[c]fluorene,YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.012,5e-04,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,191-24-2,"Benzo[g,h,i]perylene",YES, , ,NA,NA,NA,NA,NA,MDH RAA,5.4e-06,1.1,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,65-85-0,Benzoic Acid,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,PPRTV,2,NA,NA,NA,NA,NA
NA,NA,100-44-7,Benzyl chloride,YES,CAL EPA,240,"Resp , Eyes",respiratory system; eye,NA,NA,NA,CAL EPA,4.9e-05,0.2,NA,NA,NA,PPRTV,1,Systemic,Lesions   ,NA,NA,NA,PPRTV,4,Systemic,Lesions,NA,NA,NA
NA,Be,7440-41-7,Beryllium,YES, , ,NA,NA,NA,NA,NA,MDH HRV (***),0.0025,0.004,NA,NA,NA,IRIS,0.02,"Blood, Resp",beryllium sensitization and progression to CBD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,Be,0-00-3,Beryllium Compounds,YES, , ,NA,NA,NA,NA,NA,MDH HRV (***),0.0025,0.004,NA,7440-41-7,Beryllium,IRIS,0.02,"Blood, Resp",beryllium sensitization and progression to CBD,NA,7440-41-7,Beryllium,NA,NA,NA,NA,NA,NA,NA
NA,NA,111-44-4,Bis(2-chloroethyl)ether,NO, , ,NA,NA,NA,NA,NA,IRIS,0.00033,0.03,NA,NA,NA, , ,NA,NA,NA,NA,NA,ATSDR,120,NA,NA,NA,NA,NA
NA,NA,117-81-7,Bis(2-ethylhexyl)phthalate (DEHP),YES, , ,NA,NA,NA,NA,NA,CAL EPA,2.4e-06,4.2,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,542-88-1,Bis(chloromethyl)ether,YES, , ,NA,NA,NA,NA,NA,MDH HRV (***),0.05,2e-04,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,10294-34-5,Boron Trichloride,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,20,Resp,respiratory,NA,NA,NA,PPRTV,20,Resp,respiratory,NA,NA,NA
NA,NA,108-86-1,Bromobenzene,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,60,"Liver, Kidney, Resp","hepatocellular (liver) cytomegaly, kidney, lung",NA,NA,NA,IRIS,200,"Liver, Kidney, Resp","hepatocellular (liver) cytomegaly, kidney, lung",NA,NA,NA
NA,NA,74-97-5,Bromochloromethane,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,PPRTV,100,Liver,Increased relative liver weight,NA,NA,NA
NA,NA,75-27-4,Bromodichloromethane,NO, , ,NA,NA,NA,NA,NA,CAL EPA,3.7e-05,0.27,NA,NA,NA, , ,NA,NA,NA,NA,NA,PPRTV,20,NA,NA,NA,NA,NA
NA,NA,75-25-2,Bromoform,YES, , ,NA,NA,NA,NA,NA,IRIS,1.1e-06,9.1,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,74-83-9,Bromomethane,YES,MDH HRV (***),2000,Neuro,CNS,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (***),5,Resp,upper respiratory system,NA,NA,NA,PPRTV,100,Resp,Degeneration of the ofactory epithelium for the nasal cavity,NA,NA,NA
NA,NA,106-94-5,"Bromopropane, 1-",NO,MDH HBV,50000,Repro,developmental / reproductive,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HBV,20,Resp,respiratory,NA,NA,NA,MDH HBV,4000,Neuro,nervous system,NA,NA,NA
NA,NA,106-99-0,"Butadiene, 1,3-",YES,CAL EPA,660,Repro,Developmental,NA,NA,NA,MDH HBV,5e-05,0.2,NA,NA,NA,IRIS,2,Repro,Ovarian atrophy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,78-92-2,"Butyl alcohol, sec-",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,30000,Repro,Reduced fetal body weight   ,NA,NA,NA,PPRTV,30000,Repro,Reduced fetal body weight,NA,NA,NA
NA,NA,111-76-2,Butyl Cellosolve (ethylene glycol monobutyl ether),NO,CAL EPA,4700,"Resp , Eyes",irritant - eye and respiratory system,NA,NA,NA, ,NA, ,NA,NA,NA,HRV(IRIS 2010),1600,Blood,hematologic system,NA,NA,NA,CAL EPA (2018),160,"Resp , Eyes",irritant - eye and respiratory system,NA,NA,NA
NA,NA,25013-16-5,Butylated hydroxyanisole,NO, , ,NA,NA,NA,NA,NA,CAL EPA,5.7e-08,180,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,3068-88-0,"Butyrolactone, beta-",NO, , ,NA,NA,NA,NA,NA,CAL EPA,0.00029,0.034,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Cd,7440-43-9,Cadmium,YES, , ,NA,NA,NA,NA,NA,MDH HRV (***),0.00166666666666667,0.006,NA,NA,NA,CAL EPA,0.02,"Kidney, Resp",Kidney; respiratory system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,Cd,0-00-4,Cadmium Compounds,YES, , ,NA,NA,NA,NA,NA,MDH HRV (***),0.00166666666666667,0.006,NA,7440-43-9,Cadmium,CAL EPA,0.02,"Kidney, Resp",Kidney; respiratory system,NA,7440-43-9,Cadmium,NA,NA,NA,NA,NA,NA,NA
NA,NA,13765-19-0,Calcium Chromate,NO, , ,NA,NA,NA,NA,NA,CAL EPA,0.15,6.7e-05,NA,NA,NA,CAL EPA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,105-60-2,Caprolactum,NO,CAL EPA,50,Eyes,Eyes,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,2.2,Resp,Upper respiratory system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,75-15-0,Carbon disulfide,YES,HRV(CALEPA 1999),6000,Repro,Reproductive/developmental,NA,NA,NA, ,NA, ,NA,NA,NA,MDH ISV (CAL EPA 2002),800,Neuro,nervous system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,630-08-0,Carbon Monoxide,NO,CAL EPA,23000,Cardio,Cardiovascular system,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,56-23-5,Carbon tetrachloride,YES,CAL EPA,1900,"Repro , Neuro , Liver , Digest","developmental,Alimentary (liver), reproductive, nervous system",NA,NA,NA,IRIS,6e-06,1.7,NA,NA,NA,IRIS,100,"Digest, Repro, Neuro",Alimentary system; development; nervous system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,463-58-1,Carbonyl sulfide,NO,CAL EPA,660,Neuro,Central Nervous System,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,100,"Systemic, Neuro",neurotoxicity,NA,NA,NA,PPRTV,1000,Neuro,Neurotoxicity,NA,NA,NA
NA,Glycol,111-15-9,Cellosolve Acetate (ethylene glycol monoethyl ether acetate),NO,MDH HRV (***),100,Repro,Reproductive/developmental,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,300,Repro,Reproductive,NA,NA,NA,PPRTV,60,Repro,Reproductive,NA,NA,NA
NA,NA,1306-38-3,Cerium Oxide and Cerium Compounds,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,0.9,Resp,Lungs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,12789-03-6,Chlordane or (57-74-9),YES, , ,NA,NA,NA,NA,NA,IRIS,1e-04,0.1,NA,NA,NA,IRIS,0.7,Liver,Hepatic effects,NA,NA,NA,MDH HRV (***),7,Liver,hepatic system,NA,NA,NA
NA,NA,115-28-6,Chlorendic acid,NO, , ,NA,NA,NA,NA,NA,CAL EPA,2.6e-05,0.38,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,108171-26-2,"Chlorinated Paraffins (C12, 60% Chlorine)",NO, , ,NA,NA,NA,NA,NA,CAL EPA,2.5e-05,0.4,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,7782-50-5,Chlorine,YES,MDH HRV (***),290,Resp,irritant - respiratory system,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,0.2,Resp,Respiratory system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,10049-04-4,Chlorine Oxide (CLO2),NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,0.2,Resp,lung effects,NA,NA,NA,MDH HRV (***),0.6,Resp,lower respiratory system,NA,NA,NA
NA,NA,75-68-3,"Chloro-1,1-difluoroethane, 1- (HCFC-142b)",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,50000,Systemic,none observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,563-47-3,"Chloro-2-methylpropene, 3-",NO, , ,NA,NA,NA,NA,NA,CAL EPA,4e-05,0.25,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,95-83-0,"Chloro-o-phenylenediamine, 4-",NO, , ,NA,NA,NA,NA,NA,CAL EPA,4.6e-06,2.2,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,95-69-2,"Chloro-o-toluidine, p-",NO, , ,NA,NA,NA,NA,NA,CAL EPA,7.7e-05,0.13,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
