Surrogate,Group,CAS,Chemical Name,Hap,Acute Air Reference,Acute Air Concentration,Acute General Endpoint,Acute Specific Endpoint,Acute Notes,Acute Surrogate Cas,Acute Surrogate Name,Cancer Based Air Reference,Cancer Unit Risk,Cancer Based Air Concentration,Cancer Notes,Cancer Surrogate Cas,Cancer Surrogate Name,Non-Cancer Chronic Air Reference,Non-Cancer Chronic Air Concentration,Non-Cancer General Endpoint,Non-Cancer Specific Endpoint,Non-Cancer Notes,Non-Cancer Surrogate Cas,Non-Cancer Surrogate Name,Sub-Chronic Air Reference,Sub-Chronic Air Concentration,Sub-Chronic General Endpoint,Sub-Chronic Specific Endpoint,Sub-Chronic Notes,Sub-Chronic Surrogate Cas,Sub-Chronic Surrogate Name
NA,NA,532-27-4,"Chloroacetophenone, 2-",YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (***),0.03,Resp,upper and lower respiratory system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,108-90-7,Chlorobenzene,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,1000,"Digest, Kidney, Repro",Alimentary system; kidney; reproductive system,NA,NA,NA,PPRTV,500,Liver,"Increased weight and hepatocellualr hypertrophyIncreased weights, tubule dilation, inflamation of the interstitial cells, and regeneration of the epithelium in males",NA,NA,NA
NA,NA,98-56-6,"Chlorobenzotrifluoride, 4-",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,300,"Liver, Blood","Hepatocellular hypertrophy, increased liver weight, minor changes in serum chemistry (small increase in serum ATL)   ",NA,NA,NA,PPRTV,3000,Liver,"Hepatocellular hypertrophy, increased liver weight, minor changes in serum chemistry (small increase in serum ATL)",NA,NA,NA
NA,NA,75-45-6,Chlorodifluoromethane (HCFC-22),NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,50000,"Kidney, Repro","increased kidney, adrenal, pituitary weight, reduced materinal weight gain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,67-66-3,Chloroform,YES,MDH ISV (ATSDR 1997),100,Repro,Reproductive/developmental,NA,NA,NA,IRIS,2.3e-05,0.43,NA,NA,NA,CAL EPA,300,"Digest, Kidney, Repro",Alimentary system; kidney; development,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,107-30-2,Chloromethyl Methyl Ether,NO, , ,NA,NA,NA,NA,NA,CAL EPA,0.00069,0.014,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,88-73-3,"Chloronitrobenzene, o-",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,PPRTV,0.1,Resp,Nasal Lesions,NA,NA,NA
NA,NA,100-00-5,"Chloronitrobenzene, p-",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,2,Blood,"Methemoglobinemia, structural abnormalities in erythrocytes, and splenic effects   ",NA,NA,NA,PPRTV,6,"Liver, Blood","Methemoglobinemia, structural abnormalities in erythrocytes, and splenic effects",NA,NA,NA
NA,NA,76-06-2,Chloropicrin,NO,CAL EPA,29,"Resp , Eyes",respiratory system; eye,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,0.4,Resp,Respiratory system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,126-99-8,Chloroprene,YES, , ,NA,NA,NA,NA,NA,IRIS,3e-04,0.033,NA,NA,NA,IRIS,20,"Resp, Blood","olfactory atrophy, aveolar hyperplasia and splenic hematopoietic proliferation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Cr,1333-82-0,Chromic acid mists and dissolved Cr(VI) aerosols,YES, , ,NA,NA,NA,NA,NA,MDH HRV (***),0.0125,8e-04,NA,NA,NA,IRIS,0.008,Resp,nasal septum atrophy,NA,NA,NA,MDH HRV (***),0.02,Resp,Upper and lower respiratory,NA,NA,NA
SUR,Cr,7440-47-3,Chromium,YES, , ,NA,NA,NA,NA,NA,MDH HRV (***),0.0125,8e-04,NA,NA,NA,IRIS,0.008,Resp,nasal septum atrophy,NA,NA,NA,MDH HRV (***),0.02,Resp,Upper and lower respiratory,NA,NA,NA
NA,Cr,18540-29-9,Chromium (Hexavalent),YES, , ,NA,NA,NA,NA,NA,MDH HRV (***),0.0125,8e-04,NA,NA,NA,IRIS,0.008,Resp,nasal septum atrophy,NA,NA,NA,MDH HRV (***),0.02,Resp,Upper and lower respiratory,NA,NA,NA
NA,Cr,18540-29-9-pm,Chromium (Hexavalent) - Particulate,YES, , ,NA,NA,NA,NA,NA,MDH HRV (***),0.0125,8e-04,NA,NA,NA,IRIS,0.1,Resp,lower respiratory system,NA,NA,NA,MDH HRV (***),1,Resp,Lower respiratory,NA,NA,NA
SUR,Cr,0-00-5,Chromium Compounds,YES, , ,NA,NA,NA,NA,NA,MDH HRV (***),0.0125,8e-04,NA,1333-82-0,Chromic acid mists and dissolved Cr(VI) aerosols,IRIS,0.008,Resp,nasal septum atrophy,NA,18540-29-9,Chromic acid mists and dissolved Cr(VI) aerosols,MDH HRV (***),0.02,Resp,Upper and lower respiratory,NA,NA,NA
NA,PAH,218-01-9,Chrysene (Benzo(a)phenanthrene),YES, , ,NA,NA,NA,NA,NA,MDH RAA,6e-05,0.1,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,87-29-6,Cinnamyl anthranilate,NO, , ,NA,NA,NA,NA,NA,CAL EPA,1.3e-06,7.7,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,10061-01-5,"cis-1,3-Dichloropropene",NO, , ,NA,NA,NA,NA,NA,IRIS (2000),2.5,4e-06,NA,NA,NA,IRIS (2000),20,NA,NA,NA,NA,NA,ATSDR,36,NA,NA,NA,NA,NA
SUR,NA,8007-45-2,Coal Tar,NO, , ,NA,NA,NA,NA,NA,MDH HRV (***),5e-04,0.02,NA,0-00-7,Coke Oven Emissions, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,7440-48-4,Cobalt,YES, , ,NA,NA,NA,NA,NA,PPRTV,0.009,0.0011,NA,NA,NA,PPRTV,0.006,Systemic,Irritation Decreased function   ,NA,NA,NA,PPRTV,0.02,Systemic,Irritation Decreased function,NA,NA,NA
NA,NA,0-00-7,Coke Oven Emissions,YES, , ,NA,NA,NA,NA,NA,MDH HRV (***),5e-04,0.02,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Cu,7440-50-8,Copper,NO,CAL EPA,100,Resp,respiratory system,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,Cu,00-03-1,Copper Compounds,NO,CAL EPA,100,Resp,respiratory system,NA,7440-50-8,Copper, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,120-71-8,"Cresidine, p-",NO, , ,NA,NA,NA,NA,NA,CAL EPA,4.3e-05,0.23,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,Cresols,108-39-4,"Cresol, m-",YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,600,Neuro,Nervous system,NA,1319-77-3,Cresols/Cresylic acid (isomers and mixture),NA,NA,NA,NA,NA,NA,NA
SUR,Cresols,95-48-7,"Cresol, o-",YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,600,Neuro,Nervous system,NA,1319-77-3,Cresols/Cresylic acid (isomers and mixture),NA,NA,NA,NA,NA,NA,NA
SUR,Cresols,106-44-5,"Cresol, p-",YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,600,Neuro,Nervous system,NA,1319-77-3,Cresols/Cresylic acid (isomers and mixture),NA,NA,NA,NA,NA,NA,NA
NA,Cresol,1319-77-3,Cresols/Cresylic acid (isomers and mixture),YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,600,Neuro,Nervous system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,98-82-8,Cumene,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,400,Kidney,increased kidney and adrenal weights,NA,NA,NA,MDH HRV (***),4000,"Kidney, Repro",renal and endocrine systems,NA,NA,NA
NA,NA,135-20-6,Cupferron,NO, , ,NA,NA,NA,NA,NA,CAL EPA,6.3e-05,0.16,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,CN,57-12-5,"Cyanide (Cyanide ion, Inorganic cyanides, Isocyanide)",YES, , ,Neuro,NA,NA,NA,NA, ,NA, ,NA,NA,NA, , ,"Neuro, Repro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,CN,0-00-8,Cyanide Compounds,YES, , ,Neuro,NA,NA,NA,NA, ,NA, ,NA,NA,NA, , ,"Neuro, Repro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,110-82-7,Cyclohexane,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,6000,Repro,developmental (reduced pup weights),NA,NA,NA,PPRTV,18000,Repro,Reduced body weight of pups,NA,NA,NA
NA,NA,108-94-1,Cyclohexanone,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,700,Systemic,"Systemic: Adverse clinical signs (salivation, conjunctival congestion and irritation, lacrimation, lethargy)",NA,NA,NA,PPRTV,7000,Systemic,"Adverse clinical signs (salivation, conjunctival congestion and irritation, lacrimation, lethargy)",NA,NA,NA
NA,NA,27208-37-3,"Cyclopenta[c,d]pyrene",NO, , ,NA,NA,NA,NA,NA,MDH RAA,0.00024,0.025,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,50-29-3,DDT,NO, , ,NA,NA,NA,NA,NA,IRIS,9.7e-05,0.1,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,615-05-4,"Diaminoanisole, 2,4-",NO, , ,NA,NA,NA,NA,NA,CAL EPA,6.6e-06,1.5,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,101-80-4,"Diaminodiphenyl ether, 4,4-",NO, , ,NA,NA,NA,NA,NA,CAL EPA,4e-05,0.25,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,103-33-3,"Diazene, Diphenyl",NO, , ,NA,NA,NA,NA,NA,IRIS,3.1e-05,0.32,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,226-36-8,"Dibenz(a,h)acridine",YES, , ,NA,NA,NA,NA,NA,MDH RAA,9.996e-05,0.1,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,224-42-0,"Dibenz(a,j)acridine",YES, , ,NA,NA,NA,NA,NA,MDH RAA,9.996e-05,0.1,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,53-70-3,"Dibenz[a,h]anthracene",YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.009996,0.001,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,192-65-4,"Dibenzo(a,e)pyrene",YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.0003984,0.025,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,189-64-0,"Dibenzo(a,h)pyrene",YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.0008964,0.011,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,191-30-0,"Dibenzo(a,l)pyrene",YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.02988,0.00033,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,194-59-2,"Dibenzo(c,g)carbazole, 7H-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.0009996,0.01,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,5385-75-1,"Dibenzo[a,e]fluoranthene",YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.0008964,0.011,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,189-55-9,"Dibenzo[a,i]pyrene",YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.0005976,0.017,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,96-12-8,"Dibromo-3-chloropropane, 1,2-",YES, , ,NA,NA,NA,NA,NA,CAL EPA,0.002,0.005,NA,NA,NA,IRIS,0.2,Repro,testicular effects,NA,NA,NA,MDH HRV (***),2,Repro,male reproductive system,NA,NA,NA
NA,NA,764-41-0,"Dichloro-2-butene, 1,4-",NO, , ,NA,NA,NA,NA,NA,PPRTV,0.0042,0.0024,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1476-11-5,"Dichloro-2-butene, cis-1,4-",NO, , ,NA,NA,NA,NA,NA,PPRTV,0.0042,0.0024,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,106-46-7,"Dichlorobenzene(p), 1,4-",YES, , ,NA,NA,NA,NA,NA,CAL EPA,1.1e-05,0.91,NA,NA,NA,MDH,60,Liver,increased liver weight,NA,NA,NA,MDH HRV (***),800,Liver,hepatic system,NA,NA,NA
SUR,NA,25321-22-6,Dichlorobenzenes,Some, , ,NA,NA,NA,NA,NA,CAL EPA,1.1e-05,0.91,NA,106-46-7,"Dichlorobenzene(p), 1,4-",MDH,60,Liver,increased liver weight,NA,106-46-7,"Dichlorobenzene(p), 1,4-",MDH HRV (***),800,Liver,hepatic system,NA,106-46-7,"Dichlorobenzene(p), 1,4-"
NA,NA,91-94-1,"Dichlorobenzidene, 3,3-",YES, , ,NA,NA,NA,NA,NA,CAL EPA,0.00034,0.029,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,75-71-8,Dichlorodifluoromethane (CFC-12),NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,PPRTV,1000,Systemic,decreased body weight gain,NA,NA,NA
NA,NA,75-35-4,"Dichloroethylene (1,1-) (Vinylidene chloride)",YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,200,Liver,Liver,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,156-60-5,"Dichloroethylene, trans-1,2-",NO,ATSDR,793,Liver,Liver,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,ATSDR,790,Liver,Liver,NA,NA,NA
NA,NA,542-75-6,"Dichloropropene, 1,3-",YES, , ,NA,NA,NA,NA,NA,IRIS,4e-06,2.5,NA,NA,NA,MDH HRV (IRIS),20,Resp,upper respiratory system,NA,NA,NA,ATSDR,36,Resp,Respiratory,NA,NA,NA
NA,NA,78-88-6,"Dichloropropene, 2,3-",NO,ATSDR,9,Resp,Respiratory,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,62-73-7,Dichlorvos,YES,ATSDR,18,Neuro,Neuro,NA,NA,NA,CAL EPA,8.3e-05,0.12,NA,NA,NA,MDH HRV (***),0.5,Neuro,nervous system,NA,NA,NA,ATSDR,2.7,Neuro,Neuro,NA,NA,NA
NA,NA,77-73-6,Dicyclopentadiene,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,MDH HRV (***),3,Kidney,renal system,NA,NA,NA
NA,NA,60-57-1,Dieldrin,NO, , ,NA,NA,NA,NA,NA,IRIS,0.0046,0.0022,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0-02-4,Diesel exhaust particulate,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (***),5,Resp,lower respiratory system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,111-42-2,Diethanolamine,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,3,"Resp, Blood","Respiratory system, hematologic",NA,NA,NA,PPRTV,2,Systemic,Increased incidence of squamous metaplasia (level 1) in males,NA,NA,NA
NA,Glycol,112-34-5,Diethylene Glycol Monobutyl Ether,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,0.1,Liver,Hepatocellular vacuolization,NA,NA,NA,PPRTV,1,Liver,Hepatocellular vacuolization,NA,NA,NA
NA,NA,111-90-0,Diethylene Glycol Monoethyl Ether,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,0.3,Skin,"Irritation   
",NA,NA,NA,PPRTV,3,Systemic,Irritation,NA,NA,NA
NA,NA,75-37-6,"Difluoroethane, 1,1-",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,40000,Systemic,none observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,108-20-3,Diisopropyl Ether,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,700,Systemic,Increased weight and toxicity   ,NA,NA,NA,PPRTV,700,Repro,Rudimentary and short 14th ribs in fetal rats,NA,NA,NA
NA,NA,60-11-7,Dimethyl aminoazobenzene,YES, , ,NA,NA,NA,NA,NA,CAL EPA,0.0013,0.0077,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,68-12-2,Dimethyl formamide,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (***),30,Liver,hepatic system,NA,NA,NA,PPRTV,70,Liver,Elevated liver enzyme changes,NA,NA,NA
NA,NA,108-01-0,"Dimethylamino ethanol, 2-",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,MDH HRV (***),70,Resp,Upper respiratory,NA,NA,NA
NA,PAH,57-97-6,"Dimethylbenz[a]anthracene, 7,12-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.0637,0.00016,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,57-14-7,"Dimethylhydrazine, 1,1-",YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,PPRTV,0.008,Repro,Endometrial cysts,NA,NA,NA
NA,PAH,42397-64-8,"Dinitropyrene, 1,6- (BaP)",YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.00996,0.001,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,PAH,42397-65-9,"Dinitropyrene, 1,8- (BaP)",YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.000996,0.01,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,121-14-2,"Dinitrotoluene, 2,4-",YES, , ,NA,NA,NA,NA,NA,CAL EPA,8.9e-05,0.11,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,123-91-1,"Dioxane, 1,4- (1,4-Diethylene dioxide)",YES,MDH HRV (***),3000,"Eyes , Resp",irritant - eye and nasal,NA,NA,NA,IRIS,5e-06,2,NA,NA,NA,IRIS,30,"Digest, Kidney, Cardio",Alimentary system; kidney; cardiovascular system,NA,NA,NA,ATSDR,720,Resp,Resp,NA,NA,NA
NA,NA,122-66-7,"Diphenylhydrazine, 1,2-",YES, , ,NA,NA,NA,NA,NA,IRIS,0.00022,0.045,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,106-89-8,"Epichlorohydrin (l-Chloro-2,3-epoxypropane)",YES,CAL EPA,1300,"Resp , Eyes",eye and respiratory system,NA,NA,NA,MDH HRV (***),1.25e-06,8,NA,NA,NA,IRIS,1,Resp,nasal turbinate changes,NA,NA,NA,PPRTV,10,Resp,Changes in the nasal turbinates,NA,NA,NA
NA,NA,106-88-7,"Epoxybutane, 1,2-",YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (***),20,Resp,upper respiratory system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Glycol,110-80-5,"Ethoxyethanol, 2- (ethylene glycol monoethyl ether)",YES,MDH HRV (***),400,Repro,Reproductive/developmental,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,200,Repro,"decreased testis weight, seminiferous tubule degen",NA,NA,NA,MDH HRV (***),60,"Repro, Blood",male reproductive and hematologic systems,NA,NA,NA
NA,NA,141-78-6,Ethyl acetate,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,70,Systemic,"Decreased body weights, body-weight gains, food efficiency, startle response (both sexes), and decreased food consumption (males)",NA,NA,NA,PPRTV,700,Systemic,"Decreased body weights, body-weight gains, food efficiency, startle response (both sexes), and decreased food consumption (males)",NA,NA,NA
NA,NA,140-88-5,Ethyl Acrylate,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,8,Resp,"Dose-dependent histopathological lesions of the olfactory tract, including respiratory metaplasia.",NA,NA,NA,PPRTV,8,Resp,"Dose-dependent histopathological lesions of the olfactory tract, including respiratory metaplasia.",NA,NA,NA
NA,NA,100-41-4,Ethyl benzene,YES,MDH HRV (***),10000,Repro,Reproductive/developmental,NA,NA,NA,CAL EPA,2.5e-06,4,NA,NA,NA,MDH,300,Neuro,Neuro,NA,NA,NA,PPRTV,9000,Auditory,Histopathological evidence of otoxicity without functional changes in audiometric threshold.,NA,NA,NA
NA,NA,51-79-6,Ethyl carbamate (Urethane),YES, , ,NA,NA,NA,NA,NA,CAL EPA,0.00029,0.034,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
