Surrogate,Group,CAS,Chemical Name,Hap,Acute Air Reference,Acute Air Concentration,Acute General Endpoint,Acute Specific Endpoint,Acute Notes,Acute Surrogate Cas,Acute Surrogate Name,Cancer Based Air Reference,Cancer Unit Risk,Cancer Based Air Concentration,Cancer Notes,Cancer Surrogate Cas,Cancer Surrogate Name,Non-Cancer Chronic Air Reference,Non-Cancer Chronic Air Concentration,Non-Cancer General Endpoint,Non-Cancer Specific Endpoint,Non-Cancer Notes,Non-Cancer Surrogate Cas,Non-Cancer Surrogate Name,Sub-Chronic Air Reference,Sub-Chronic Air Concentration,Sub-Chronic General Endpoint,Sub-Chronic Specific Endpoint,Sub-Chronic Notes,Sub-Chronic Surrogate Cas,Sub-Chronic Surrogate Name
NA,NA,75-00-3,Ethyl chloride (Chloroethane),YES,MDH HRV (***),1e+05,Repro,Reproductive/developmental,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,10000,Repro,delayed fetal ossification,NA,NA,NA,PPRTV,4000,Repro,Delayed fetal ossification,NA,NA,NA
NA,NA,97-63-2,Ethyl Methacrylate,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,300,Repro,Decreased in maternal body weight gain   ,NA,NA,NA,PPRTV,3000,Repro,Decrease in maternal body weight gain,NA,NA,NA
NA,NA,106-93-4,Ethylene dibromide (Dibromoethane),YES, , ,NA,NA,NA,NA,NA,MDH,6e-04,0.017,NA,NA,NA,MDH,0.8,Repro,Repro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,107-06-2,"Ethylene dichloride (1,2-Dichloroethane)",YES, , ,NA,NA,NA,NA,NA,IRIS,2.6e-05,0.38,NA,NA,NA,MDH,7,Liver,Hepatic system (liver),NA,NA,NA,PPRTV,70,Neuro,Neurobehavioral impairment,NA,NA,NA
NA,NA,107-21-1,Ethylene glycol,YES,ATSDR,2000,Kidney,Kidney,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,400,"Resp, Kidney",Respiratory system; kidney; development,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,75-21-8,Ethylene oxide,YES, , ,NA,NA,NA,NA,NA,IRIS,0.003,0.0033,NA,NA,NA,CAL EPA,30,Neuro,Nervous system,NA,NA,NA,ATSDR,160,Kidney,Kidney,NA,NA,NA
NA,NA,96-45-7,Ethylene thiourea,YES, , ,NA,NA,NA,NA,NA,CAL EPA,1.3e-05,0.77,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,75-34-3,"Ethylidene dichloride (1,1-Dichloroethane)",YES, , ,NA,NA,NA,NA,NA,CAL EPA,1.6e-06,6.3,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,206-44-0,Fluoranthene,YES, , ,NA,NA,NA,NA,NA,MDH RAA,7.968e-05,0.13,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1101,Fluorides (except hydrogen fluoride),NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,13,"Bone/Teeth, Resp","Bone, teeth and respiratory",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,ALD,50-00-0,Formaldehyde,YES,MDH,50,Resp,irritant - eye and respiratory system,NA,NA,NA, ,NA, ,NA,NA,NA,MDH,9,Resp,Respiratory system;,NA,NA,NA,MDH,9,"Eye, Nose","Eye, nose irritation",NA,NA,NA
NA,NA,64-18-6,Formic Acid,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,PPRTV,0.9,Blood,Neutropenia and increased serum alkaline phosphatase,NA,NA,NA
NA,ALD,111-30-8,Glutaraldehyde,NO,ATSDR,4.09,Resp,Resp,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,0.08,Resp,Respiratory system,NA,NA,NA,ATSDR,0.12,Resp,Resp,NA,NA,NA
SUR,Glycol,0-01-2,Glycol ethers,Some,MDH HRV (***),90,Repro,Reproductive/developmental,NA,109-86-4,"Methoxyethanol, 2- (ethylene glycol monomethyl ether EGME)", ,NA, ,NA,NA,NA,IRIS,20,Repro,testicular effects,NA,Glycol,"Methoxyethanol, 2- (ethylene glycol monomethyl ether EGME)",MDH HRV (***),60,"Repro, Blood",male reproductive and hematologic systems,NA,109-86-4,"Methoxyethanol, 2- (ethylene glycol monomethyl ether EGME)"
NA,NA,76-44-8,Heptachlor,YES, , ,NA,NA,NA,NA,NA,IRIS,0.0013,0.0077,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1024-57-3,Heptachlor epoxide,NO, , ,NA,NA,NA,NA,NA,IRIS,0.0026,0.0038,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,DF,35822-46-9,"Heptachlorodibenzo-p-dioxin, 1,2,3,4,6,7,8-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,4,2.5e-06,NA,NA,NA,MPCA,0.004,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,DF,00-08-5,"Heptachlorodibenzodioxin, All Isomers",YES, , ,NA,NA,NA,NA,NA,MDH RAA,4,2.5e-06,NA,35822-46-9,"Heptachlorodibenzo-p-dioxin, 1,2,3,4,6,7,8-",MPCA,0.004,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,35822-46-9,"Heptachlorodibenzo-p-dioxin, 1,2,3,4,6,7,8-",NA,NA,NA,NA,NA,NA,NA
NA,DF,67562-39-4,"Heptachlorodibenzofuran, 1,2,3,4,6,7,8-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,4,2.5e-06,NA,NA,NA,MPCA,0.004,"Liver, Repro, Resp, Blood",Hepactic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,DF,55673-89-7,"Heptachlorodibenzofuran, 1,2,3,4,7,8,9-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,4,2.5e-06,NA,NA,NA,MPCA,0.004,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,DF,00-08-4,"Heptachlorodibenzofuran, All Isomers",YES, , ,NA,NA,NA,NA,NA,MDH RAA,4,2.5e-06,NA,67562-39-4,"Heptachlorodibenzofuran, 1,2,3,4,6,7,8-",MPCA,0.004,"Liver, Repro, Resp, Blood",Hepactic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,67562-39-4,"Heptachlorodibenzofuran, 1,2,3,4,6,7,8-",NA,NA,NA,NA,NA,NA,NA
NA,NA,142-82-5,"Heptane, N",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,400,Auditory,Loss of hearing sensitivity,NA,NA,NA,PPRTV,4000,Auditory,Loss of hearing sensitivity,NA,NA,NA
NA,NA,118-74-1,Hexachlorobenzene,YES, , ,NA,NA,NA,NA,NA,IRIS,0.00046,0.022,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,87-68-3,Hexachlorobutadiene,YES, , ,NA,NA,NA,NA,NA,IRIS,2.2e-05,0.45,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,608-73-1,Hexachlorocyclohexane (technical grade),NO, , ,NA,NA,NA,NA,NA,IRIS,0.00051,0.02,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,319-84-6,"Hexachlorocyclohexane, alpha-",NO, , ,NA,NA,NA,NA,NA,IRIS,0.0018,0.0056,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,319-85-7,"Hexachlorocyclohexane, beta-1,2,3,4,5,6-",NO, , ,NA,NA,NA,NA,NA,IRIS,0.00053,0.019,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,77-47-4,Hexachlorocyclopentadiene,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,0.2,Resp,Suppurative inflammation of the nose,NA,NA,NA,ATSDR,110,Resp,Resp,NA,NA,NA
NA,DF,39227-28-6,"Hexachlorodibenzo-p-dioxin, 1,2,3,4,7,8-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,40,2.5e-07,NA,NA,NA,MPCA,4e-04,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,DF,57653-85-7,"Hexachlorodibenzo-p-dioxin, 1,2,3,6,7,8-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,1.3,7.7e-06,NA,NA,NA,MPCA,4e-04,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,DF,19408-74-3,"Hexachlorodibenzo-p-dioxin, 1,2,3,7,8,9-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,1.3,7.7e-06,NA,NA,NA,MPCA,4e-04,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,DF,00-08-3,"Hexachlorodibenzodioxins, All Isomers",YES, , ,NA,NA,NA,NA,NA,MDH RAA,40,2.5e-07,NA,39227-28-6,"Hexachlorodibenzo-p-dioxin, 1,2,3,4,7,8-",MPCA,4e-04,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,39227-28-6,"Hexachlorodibenzo-p-dioxin, 1,2,3,4,7,8-",NA,NA,NA,NA,NA,NA,NA
NA,DF,70648-26-9,"Hexachlorodibenzofuran, 1,2,3,4,7,8-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,40,2.5e-07,NA,NA,NA,MPCA,4e-04,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,DF,57117-44-9,"Hexachlorodibenzofuran, 1,2,3,6,7,8-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,40,2.5e-07,NA,NA,NA,MPCA,4e-04,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,DF,72918-21-9,"Hexachlorodibenzofuran, 1,2,3,7,8,9-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,40,2.5e-07,NA,NA,NA,MPCA,4e-04,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,DF,60851-34-5,"Hexachlorodibenzofuran, 2,3,4,6,7,8-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,40,2.5e-07,NA,NA,NA,MPCA,4e-04,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,DF,00-08-2,"Hexachlorodibenzofurans, All Isomers",YES, , ,NA,NA,NA,NA,NA,MDH RAA,40,2.5e-07,NA,70648-26-9,"Hexachlorodibenzofuran, 1,2,3,4,7,8-",MPCA,7200,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,70648-26-9,"Hexachlorodibenzofuran, 1,2,3,4,7,8-",NA,NA,NA,NA,NA,NA,NA
NA,NA,67-72-1,Hexachloroethane,YES,ATSDR,58100,Repro,Reproductive/developmental,NA,NA,NA,CAL EPA,1e-05,1,NA,NA,NA,IRIS,30,Neuro,neurotoxicity,NA,NA,NA,ATSDR,58000,Neuro,Neuro,NA,NA,NA
NA,DIIS,822-06-0,"Hexamethylene-1,6-diisocyanate",YES,CAL EPA,0.3,Resp,Resp,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (***),0.01,Resp,upper and lower respiratory system,NA,NA,NA,ATSDR,0.21,Resp,Resp,NA,NA,NA
NA,NA,110-54-3,Hexane,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,MDH,700,"Neuro, Resp",nervous/upper respiratory sys.,NA,NA,NA,PPRTV,2000,Neuro,Peripheral neuropathology (decreased MCV at 12 weeks),NA,NA,NA
NA,NA,104-76-7,"Hexanol, 1-,2-ethyl- (2-Ethyl-1-hexanol)",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,0.4,Resp,nasal epithelium,NA,NA,NA,PPRTV,4,Resp,nasal epithelium,NA,NA,NA
NA,NA,591-78-6,Hexanone-2,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,30,Neuro,Nervous system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,302-01-2,Hydrazine,YES, , ,NA,NA,NA,NA,NA,MDH HRV (***),0.005,0.002,NA,NA,NA,CAL EPA,0.2,"Digest, Repro",Alimentary system; endocrine system,NA,NA,NA,PPRTV,0.09,Blood,Hemosiderosis,NA,NA,NA
NA,NA,10034-93-2,Hydrazine sulfate,NO, , ,NA,NA,NA,NA,NA,MDH HRV (***),0.005,0.002,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,7647-01-0,Hydrochloric acid (hydrogen chloride),YES,MDH HRV (***),2700,"Resp , Eyes",irritant -Eye and respiratory system,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (***),20,Resp,upper respiratory system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CN,74-90-8,Hydrogen cyanide,YES,MDH HRV (***),700,Neuro,CNS,NA,NA,NA, ,NA, ,NA,NA,NA,MDH*,0.8,"Neuro, Repro",nervous/endocrine systems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,7664-39-3,Hydrogen fluoride (Hydrofluoric acid),YES,MDH HRV (***),240,Resp,irritant - respiratory system,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,14,"Bone/Teeth, Resp","bone and teeth, respiratory system",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,7783-07-5,Hydrogen selenide,NO,CAL EPA,5,"Resp , Eyes",respiratory system; eye,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,7783-06-4,Hydrogen sulfide,NO,CAL EPA,42,Neuro,nervous system,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,2,Resp,nasal mucosa inflammation,NA,NA,NA,MDH HRV (***),10,Resp,Upper respiratory,NA,NA,NA
NA,PAH,193-39-5,"Indeno(1,2,3-cd)pyrene",YES, , ,NA,NA,NA,NA,NA,MDH RAA,6.97e-05,0.14,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,78-59-1,Isophorone,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,2000,"Kidney, Digest, Repro",Development; kidney; alimentary system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,67-63-0,Isopropyl alcohol,NO,CAL EPA,3200,"Resp , Eyes",respiratory system; eye,NA,NA,NA, ,NA, ,NA,NA,NA,MDH,200,Repro,Kidney; development,NA,NA,NA,PPRTV,7000,Neuro,Increased mean cumulative motor activity,NA,NA,NA
NA,Pb,7439-92-1,Lead,YES, , ,NA,NA,NA,NA,NA,CAL EPA,1.2e-05,0.83,NA,NA,NA,NAAQS,0.15,"Repro, Neuro, Cardio",developmental nervous system cardiovascular,NA,NA,NA,NAAQS,0.15,"Repro, Cardio, Neuro",developmental nervous system cardiovascular,NA,NA,NA
NA,"Cr, Pb",7758-97-6,Lead Chromate,NO, , ,NA,NA,NA,NA,NA,CAL EPA,0.15,6.7e-05,NA,NA,NA,CAL EPA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,Pb,0-01-3,Lead Compounds,YES, , ,NA,NA,NA,NA,NA,CAL EPA,1.2e-05,0.83,NA,7439-92-1,Lead,NAAQS,0.15,"Repro, Neuro, Cardio",developmental nervous system cardiovascular,NA,NA,NA,NAAQS,0.15,"Repro, Cardio, Neuro",developmental nervous system cardiovascular,NA,NA,NA
NA,NA,58-89-9,Lindane (all isomers),YES, , ,NA,NA,NA,NA,NA,CAL EPA,0.00031,0.032,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,Xylenes,00-07-8,m- and p-Xylenes,YES,MDH HRV (***),43000,"Resp , Eyes , Neuro",irritant - eye and respiratory system; CNS,NA,1330-20-7,Xylenes, ,NA, ,NA,NA,NA,IRIS,100,"Neuro, Resp",Nervous system; respiratory system,NA,1330-20-7,Xylenes,NA,NA,NA,NA,NA,NA,NA
NA,NA,108-31-6,Maleic anhydride,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,0.7,Resp,Respiratory system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Mn,7439-96-5,Manganese,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (***),0.2,Neuro,nervous system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,Mn,0-01-4,Manganese Compounds,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (***),0.2,Neuro,nervous system,NA,7439-96-5,Manganese,NA,NA,NA,NA,NA,NA,NA
SUR,Mn,1313-13-9,Manganese Dioxide,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (***),0.2,Neuro,nervous system,NA,7439-96-5,Manganese,NA,NA,NA,NA,NA,NA,NA
NA,Hg,7439-97-6,Mercury (elemental),YES,CAL EPA,0.6,"Repro , Neuro","nervous system, development;",NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,0.3,Neuro,neurotoxicity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,Hg,0-02-3,Mercury Compounds,YES,CAL EPA,0.6,"Repro , Neuro","nervous system, development;",NA,7439-97-6,Mercury (elemental), ,NA, ,NA,NA,NA,IRIS,0.3,Neuro,neurotoxicity,NA,7439-97-6,Mercury (elemental),NA,NA,NA,NA,NA,NA,NA
NA,NA,126-98-7,Methacrylonitrile,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,30,Liver,Statistically significant higher liver weight,NA,NA,NA,PPRTV,300,Liver,Statistically significant higher liver weight,NA,NA,NA
NA,NA,67-56-1,Methanol,YES,MDH HRV (***),25000,Neuro,CNS,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,20000,Repro,Development,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Glycol,109-86-4,"Methoxyethanol, 2- (ethylene glycol monomethyl ether EGME)",YES,MDH HRV (***),90,Repro,Reproductive/developmental,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,20,Repro,testicular effects,NA,NA,NA,MDH HRV (***),60,"Repro, Blood",male reproductive and hematologic systems,NA,NA,NA
NA,NA,96-33-3,Methyl acrylate,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,20,Resp,respiratory,NA,NA,NA,PPRTV,20,Resp,respiratory,NA,NA,NA
NA,Glycol,110-49-6,Methyl Cellosolve Acetate,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,90,Repro,Reproductive,NA,NA,NA,PPRTV,60,Repro,Reproductive,NA,NA,NA
NA,NA,74-87-3,Methyl chloride (Chloromethane),YES,ATSDR,1030,Neuro,Neuro,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,90,Neuro,Cerebellar lesions,NA,NA,NA,PPRTV,3000,Systemic,Lesions,NA,NA,NA
NA,NA,71-55-6,"Methyl chloroform (1,1,1-Trichloroethane)",YES,MDH*,68000,Neuro,CNS,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,5000,Liver,liver histopathologic changes,NA,NA,NA,IRIS,5000,Liver,liver histopathologic changes,NA,NA,NA
NA,NA,78-93-3,Methyl ethyl ketone (2-Butanone),NO,MDH HRV (***),10000,"Resp , Eyes",irritant - eye and respiratory system,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,5000,Repro,developmental (skeletal variations),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,60-34-4,Methyl Hydrazine,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,108-10-1,Methyl isobutyl ketone (Hexone),YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,3000,Repro,"reduced fetal body weight, skeletal variations, and increased fetal death in mice, and skeletal variations in rats",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
